source.level,source.timestamp,source.request_id,source.method,source.path,source.ip_hash,source.tier,source.decision,source.status_code,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.startTime,$metadata.endTime,$metadata.now,links
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:20.553Z,false,https://api.internal/api/documents,POST,/api/documents,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747946f524b2c,01KM6D3Y693WJ5JSCVHVRXPMAZ,9df747946f524b2c,POST /api/documents,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:20.530Z,false,https://api.internal/api/batch/upload,POST,/api/batch/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747943b996eea,01KM6D3Y5JNV3CPSHR0CMDGW1N,9df747943b996eea,POST /api/batch/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:20.527Z,5ed64c57-a0b5-4588-a149-39f02c36420b,POST,/api/gallery/upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:20.527Z,false,https://api.internal/api/gallery/upload,POST,/api/gallery/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747929e9e42ba,01KM6D3Y5F1FR7VND8A9W26Q54,5ed64c57-a0b5-4588-a149-39f02c36420b,POST /api/gallery/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:20.523Z,ff4c9d39-3d20-49e5-b488-8c6271f85362,POST,/api/account/avatar,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:20.523Z,false,https://api.internal/api/account/avatar,POST,/api/account/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74792790604d9,01KM6D3Y5BRXC4D7BBQQ5S4KDJ,ff4c9d39-3d20-49e5-b488-8c6271f85362,POST /api/account/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:20.495Z,f855eef3-650c-4739-b07a-8fa2c8d91abb,POST,/api/bulk-upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:20.495Z,false,https://api.internal/api/bulk-upload,POST,/api/bulk-upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747925c383843,01KM6D3Y4FQ33T48DQHHZZ7RPS,f855eef3-650c-4739-b07a-8fa2c8d91abb,POST /api/bulk-upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:20.268Z,false,https://api.internal/api/gallery/upload,POST,/api/gallery/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747929e9e42ba,01KM6D3XXC1SB0B2H66WTG9BAE,9df747929e9e42ba,POST /api/gallery/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:20.251Z,false,https://api.internal/api/account/avatar,POST,/api/account/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74792790604d9,01KM6D3XWVZG8KJ2X6AN21CXSH,9df74792790604d9,POST /api/account/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:20.237Z,d3c7f9d0-2700-4c8e-89d7-b2296794c921,POST,/api/photos,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:20.237Z,false,https://api.internal/api/photos,POST,/api/photos,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74790abb300a0,01KM6D3XWDZTF0NF5RQQCNKSFM,d3c7f9d0-2700-4c8e-89d7-b2296794c921,POST /api/photos,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:20.229Z,false,https://api.internal/api/bulk-upload,POST,/api/bulk-upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747925c383843,01KM6D3XW51ZG8G5P24MG0PY5M,9df747925c383843,POST /api/bulk-upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:20.218Z,9ab6e8b0-7d9c-4af5-aa06-9db4bf5c3d32,POST,/api/profile/photo,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:20.218Z,false,https://api.internal/api/profile/photo,POST,/api/profile/photo,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478dcea2ebb2,01KM6D3XVTTYQXRYKT5H252KWN,9ab6e8b0-7d9c-4af5-aa06-9db4bf5c3d32,POST /api/profile/photo,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:20.201Z,d1046541-7b9c-498e-87bf-4d8377fcb4ca,POST,/api/multipart,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:20.201Z,false,https://api.internal/api/multipart,POST,/api/multipart,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747908b44f345,01KM6D3XV9ZKKPB6ZBMGDQ9QDJ,d1046541-7b9c-498e-87bf-4d8377fcb4ca,POST /api/multipart,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.962Z,false,https://api.internal/api/photos,POST,/api/photos,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74790abb300a0,01KM6D3XKT6Q7MX9C0N7TR25VM,9df74790abb300a0,POST /api/photos,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.934Z,false,https://api.internal/api/multipart,POST,/api/multipart,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747908b44f345,01KM6D3XJYXP8HKTJ4PYDKQ8WE,9df747908b44f345,POST /api/multipart,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.914Z,63d835e5-d5b8-4571-b829-da0d48e3aacc,POST,/api/images/upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.914Z,false,https://api.internal/api/images/upload,POST,/api/images/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478ea94a7002,01KM6D3XJADQHZNF5NP1TC0N9A,63d835e5-d5b8-4571-b829-da0d48e3aacc,POST /api/images/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.905Z,2853666e-f143-4250-8c27-c82fe78fff65,POST,/api/v2/files,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.905Z,false,https://api.internal/api/v2/files,POST,/api/v2/files,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478eaa08d14b,01KM6D3XJ1BSWPX7GVB8RZ8A6E,2853666e-f143-4250-8c27-c82fe78fff65,POST /api/v2/files,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.638Z,false,https://api.internal/api/images/upload,POST,/api/images/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478ea94a7002,01KM6D3X9P37EJ0P2KRJJW4RQJ,9df7478ea94a7002,POST /api/images/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.628Z,false,https://api.internal/api/v2/files,POST,/api/v2/files,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478eaa08d14b,01KM6D3X9CW19CTGX0QK2RNQC6,9df7478eaa08d14b,POST /api/v2/files,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.605Z,1dc92010-cd7a-4cfe-872a-1d010aeee4e2,POST,/api/images,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.605Z,false,https://api.internal/api/images,POST,/api/images,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478cebd514ab,01KM6D3X8N6B8NDR1GMK497SVZ,1dc92010-cd7a-4cfe-872a-1d010aeee4e2,POST /api/images,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.552Z,45e68d88-f5f7-4153-9a5a-cbe81a54f988,POST,/api/import,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.552Z,false,https://api.internal/api/import,POST,/api/import,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478c6fa8d085,01KM6D3X70RMDM511HZD69CFNP,45e68d88-f5f7-4153-9a5a-cbe81a54f988,POST /api/import,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.490Z,false,https://api.internal/api/profile/photo,POST,/api/profile/photo,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478dcea2ebb2,01KM6D3X70RMDM511HZD69CFNQ,9df7478dcea2ebb2,POST /api/profile/photo,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.457Z,19bf7c25-9a0a-435b-8010-aa936d4e82ac,POST,/api/profile/avatar,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.457Z,false,https://api.internal/api/profile/avatar,POST,/api/profile/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478bcc980090,01KM6D3X41KF5SRWQ3DVTH4BAV,19bf7c25-9a0a-435b-8010-aa936d4e82ac,POST /api/profile/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.353Z,false,https://api.internal/api/images,POST,/api/images,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478cebd514ab,01KM6D3X0SH11ER3N1WMATFYPD,9df7478cebd514ab,POST /api/images,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.329Z,26772a66-5a77-4644-8087-5cf7c2bc2f3f,POST,/api/media/upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.329Z,false,https://api.internal/api/media/upload,POST,/api/media/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74787fae4999f,01KM6D3X01Q3VK9RFWGM3WN10X,26772a66-5a77-4644-8087-5cf7c2bc2f3f,POST /api/media/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.286Z,false,https://api.internal/api/import,POST,/api/import,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478c6fa8d085,01KM6D3WYPH1SFFYCMK1MX8BW0,9df7478c6fa8d085,POST /api/import,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:19.179Z,false,https://api.internal/api/profile/avatar,POST,/api/profile/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478bcc980090,01KM6D3WVBBQGZG83DENYWHPP6,9df7478bcc980090,POST /api/profile/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.144Z,32270744-25c6-4e78-ab8e-ebf73e44f1b8,POST,/api/users/avatar,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.144Z,false,https://api.internal/api/users/avatar,POST,/api/users/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74786d90d9ee1,01KM6D3WT80HZ8Y04BR68N79MP,32270744-25c6-4e78-ab8e-ebf73e44f1b8,POST /api/users/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:19.054Z,3dd772b1-7394-48d1-bbaf-b37bceb65969,POST,/api/blob/upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:19.054Z,false,https://api.internal/api/blob/upload,POST,/api/blob/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747895f7048d2,01KM6D3WQEFB7P61PRVF2Z78SP,3dd772b1-7394-48d1-bbaf-b37bceb65969,POST /api/blob/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.786Z,false,https://api.internal/api/blob/upload,POST,/api/blob/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747895f7048d2,01KM6D3WF2H0S54HHZHMK3GR32,9df747895f7048d2,POST /api/blob/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:18.755Z,f5191082-2a52-4e2e-88dd-847963d7dacc,POST,/api/blob,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:18.755Z,false,https://api.internal/api/blob,POST,/api/blob,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478779d799a4,01KM6D3WE3BBTDHSKBZRSBJ6SD,f5191082-2a52-4e2e-88dd-847963d7dacc,POST /api/blob,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.576Z,false,https://api.internal/api/media/upload,POST,/api/media/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74787fae4999f,01KM6D3WE3BBTDHSKBZRSBJ6SE,9df74787fae4999f,POST /api/media/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:18.541Z,5c85e62e-b430-4547-918a-9a07dd8b330a,POST,/api/media,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:18.541Z,false,https://api.internal/api/media,POST,/api/media,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478619e2f0f0,01KM6D3W7DRH8795QXQ0EC53N3,5c85e62e-b430-4547-918a-9a07dd8b330a,POST /api/media,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.487Z,false,https://api.internal/api/blob,POST,/api/blob,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478779d799a4,01KM6D3W5QYCB1TXQQP4Y3409F,9df7478779d799a4,POST /api/blob,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:18.463Z,cb127cf2-1e74-4352-b2c7-85ff217e3d96,POST,/api/storage/upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier1,allow,400,cloudflare-workers,2026-03-20T19:56:18.463Z,false,https://api.internal/api/storage/upload,POST,/api/storage/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747859a469edc,01KM6D3W4Z13S7ZJM4EJ8468Q0,cb127cf2-1e74-4352-b2c7-85ff217e3d96,POST /api/storage/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.384Z,false,https://api.internal/api/users/avatar,POST,/api/users/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74786d90d9ee1,01KM6D3W4Z13S7ZJM4EJ8468Q1,9df74786d90d9ee1,POST /api/users/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:18.290Z,e18e3d2d-f42b-44ca-957c-39491da582c9,POST,/api/v1/media,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:18.290Z,false,https://api.internal/api/v1/media,POST,/api/v1/media,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747848c90faee,01KM6D3VZJ9QSW6AWXH6GKP56T,e18e3d2d-f42b-44ca-957c-39491da582c9,POST /api/v1/media,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.269Z,false,https://api.internal/api/media,POST,/api/media,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df7478619e2f0f0,01KM6D3VYX6ABASGX3T98CFVAH,9df7478619e2f0f0,POST /api/media,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:18.234Z,9099c44a-58c9-45db-876e-d00770fec0db,POST,/api/v1/users/avatar,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:18.234Z,false,https://api.internal/api/v1/users/avatar,POST,/api/v1/users/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747842cfc0477,01KM6D3VXTFEHVW12TW7F8D0B2,9099c44a-58c9-45db-876e-d00770fec0db,POST /api/v1/users/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.193Z,false,https://api.internal/api/storage/upload,POST,/api/storage/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747859a469edc,01KM6D3VWHYTFCYSMMXHBC7F8H,9df747859a469edc,POST /api/storage/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:18.158Z,ab15497d-7d70-42ef-9bdb-27d60a253979,POST,/api/storage,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:18.158Z,false,https://api.internal/api/storage,POST,/api/storage,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74783bdcc702e,01KM6D3VVEJ20BSGTTPT068PDV,ab15497d-7d70-42ef-9bdb-27d60a253979,POST /api/storage,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:18.019Z,false,https://api.internal/api/v1/media,POST,/api/v1/media,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747848c90faee,01KM6D3VQ36WT6Y7PYSBBK4XX2,9df747848c90faee,POST /api/v1/media,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:17.990Z,7c819548-a09e-4ef3-9db1-a86563ff1a24,POST,/api/v1/files,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:17.990Z,false,https://api.internal/api/v1/files,POST,/api/v1/files,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74782380febaa,01KM6D3VP64Y1QRCJ2PQX3QQFJ,7c819548-a09e-4ef3-9db1-a86563ff1a24,POST /api/v1/files,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:17.964Z,false,https://api.internal/api/v1/users/avatar,POST,/api/v1/users/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747842cfc0477,01KM6D3VNCHHMG5B6JY1861HAN,9df747842cfc0477,POST /api/v1/users/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:17.922Z,9f4eb4e8-b62d-4937-998c-a7553b174dc9,POST,/api/account/avatar,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:17.922Z,false,https://api.internal/api/account/avatar,POST,/api/account/avatar,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df747823cc8d13d,01KM6D3VM2WS19BSR1AP6J6P3Q,9f4eb4e8-b62d-4937-998c-a7553b174dc9,POST /api/account/avatar,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-20T19:56:17.889Z,false,https://api.internal/api/storage,POST,/api/storage,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74783bdcc702e,01KM6D3VK1P21C3ERQ78QXDP9B,9df74783bdcc702e,POST /api/storage,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-20T19:56:17.853Z,0378b6e2-ecf4-428b-9e5c-037fc69bdabd,POST,/api/resources/upload,12ca17b49af2289436f303e0166030a21e525d266e209267433801a8fd4071a0,tier3,allow,404,cloudflare-workers,2026-03-20T19:56:17.853Z,false,https://api.internal/api/resources/upload,POST,/api/resources/upload,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9df74781d885c28d,01KM6D3VHXDW27MPWHQXG6DYDY,0378b6e2-ecf4-428b-9e5c-037fc69bdabd,POST /api/resources/upload,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
